condition,band_idx,r_min,logit_drop
clean,1,0.2828,0.045299053
clean,1,0.2828,0.032567978
clean,1,0.2828,0.063137054
clean,1,0.2828,0.29783702
clean,1,0.2828,0.19805431
clean,1,0.2828,0.17119026
clean,1,0.2828,0.3260808
clean,1,0.2828,0.30442762
clean,1,0.2828,0.08837795
clean,1,0.2828,0.13556051
clean,1,0.2828,-0.14594603
clean,1,0.2828,0.11109877
clean,1,0.2828,-0.22722483
clean,1,0.2828,-0.027213573
clean,1,0.2828,-0.08818364
clean,1,0.2828,0.13905287
clean,1,0.2828,0.31467104
clean,1,0.2828,0.19141865
clean,1,0.2828,0.32383204
clean,1,0.2828,0.0017018318
clean,1,0.2828,0.3322525
clean,1,0.2828,-0.03386736
clean,1,0.2828,0.08365536
clean,1,0.2828,-0.10877323
clean,1,0.2828,-0.09809017
clean,1,0.2828,-0.06007719
clean,1,0.2828,-0.062478065
clean,1,0.2828,-0.11150837
clean,1,0.2828,0.15060425
clean,1,0.2828,0.04168558
clean,1,0.2828,0.059397697
clean,1,0.2828,0.21010256
clean,1,0.2828,-0.013192177
clean,1,0.2828,0.011541843
clean,1,0.2828,0.15475702
clean,1,0.2828,0.28711176
clean,1,0.2828,-0.07770872
clean,1,0.2828,-0.1033144
clean,1,0.2828,0.10474682
clean,1,0.2828,-0.11048508
clean,1,0.2828,-0.20669556
clean,1,0.2828,0.1413002
clean,1,0.2828,0.16263008
clean,1,0.2828,0.1456852
clean,1,0.2828,-0.13417625
clean,1,0.2828,0.13259983
clean,1,0.2828,0.25631285
clean,1,0.2828,-0.0661664
clean,1,0.2828,0.122639656
clean,1,0.2828,0.37452984
clean,1,0.2828,0.010968685
clean,1,0.2828,0.15709019
clean,1,0.2828,-0.018959522
clean,1,0.2828,0.1679964
clean,1,0.2828,0.28912258
clean,1,0.2828,0.09169054
clean,1,0.2828,0.30002022
clean,1,0.2828,0.122490406
clean,1,0.2828,-0.01149559
clean,1,0.2828,0.17720842
clean,1,0.2828,0.1283617
clean,1,0.2828,0.11496544
clean,1,0.2828,-0.12860346
clean,1,0.2828,0.09579897
clean,1,0.2828,0.15090585
clean,1,0.2828,-0.008369446
clean,1,0.2828,0.0032777786
clean,1,0.2828,0.16358137
clean,1,0.2828,0.14215326
clean,1,0.2828,0.17387867
clean,1,0.2828,0.18503666
clean,1,0.2828,0.2125454
clean,1,0.2828,0.045180798
clean,1,0.2828,0.08505058
clean,1,0.2828,0.11514282
clean,1,0.2828,-0.004635811
clean,1,0.2828,0.0369792
clean,1,0.2828,0.16577101
clean,1,0.2828,0.043294907
clean,1,0.2828,0.052179813
clean,1,0.2828,0.19397879
clean,1,0.2828,0.08050966
clean,1,0.2828,0.14447308
clean,1,0.2828,0.11165142
clean,1,0.2828,0.025665283
clean,1,0.2828,-0.020697117
clean,1,0.2828,0.57272863
clean,1,0.2828,0.09915352
clean,1,0.2828,0.020700932
clean,1,0.2828,0.31326628
clean,1,0.2828,0.2370596
clean,1,0.2828,-0.117902756
clean,1,0.2828,0.13467264
clean,1,0.2828,0.25072575
clean,1,0.2828,-0.09240484
clean,1,0.2828,0.115240574
clean,1,0.2828,-0.0044293404
clean,1,0.2828,0.24714804
clean,1,0.2828,-0.14081955
clean,1,0.2828,0.21994257
clean,1,0.2828,0.21166468
clean,1,0.2828,-0.15826845
clean,1,0.2828,-0.2987032
clean,1,0.2828,0.033262253
clean,1,0.2828,0.23762083
clean,1,0.2828,0.17309928
clean,1,0.2828,0.08405638
clean,1,0.2828,0.14038706
clean,1,0.2828,-0.07618332
clean,1,0.2828,-0.08607006
clean,1,0.2828,-0.13021803
clean,1,0.2828,-0.038892746
clean,1,0.2828,0.29324484
clean,1,0.2828,0.3029294
clean,1,0.2828,-0.14768648
clean,1,0.2828,0.13882804
clean,1,0.2828,0.10455632
clean,1,0.2828,0.13845181
clean,1,0.2828,-0.16824293
clean,1,0.2828,0.18700409
clean,1,0.2828,-0.015590429
clean,1,0.2828,0.06683111
clean,1,0.2828,0.21780872
clean,1,0.2828,0.10490942
clean,1,0.2828,-0.14354277
clean,1,0.2828,-0.0061035156
clean,1,0.2828,0.27545118
clean,1,0.2828,-0.0831027
clean,1,0.2828,0.0468297
clean,1,0.2828,0.233212
clean,1,0.2828,0.0107450485
clean,1,0.2828,-0.21925879
clean,1,0.2828,0.014735699
clean,1,0.2828,0.07063532
clean,1,0.2828,0.1461196
clean,1,0.2828,-0.16961384
clean,1,0.2828,0.071709156
clean,1,0.2828,-0.0032758713
clean,1,0.2828,0.15040207
clean,1,0.2828,0.21241426
clean,1,0.2828,0.11991739
clean,1,0.2828,0.099143505
clean,1,0.2828,-0.109271765
clean,1,0.2828,0.2359581
clean,1,0.2828,-0.015833855
clean,1,0.2828,-0.057674408
clean,1,0.2828,0.2547922
clean,1,0.2828,0.016622066
clean,1,0.2828,-0.23370886
clean,1,0.2828,-0.021632671
clean,1,0.2828,-0.052230358
clean,1,0.2828,-0.11982679
clean,1,0.2828,-0.06905413
clean,1,0.2828,-0.0031433105
clean,1,0.2828,0.1629076
clean,1,0.2828,0.2414031
clean,1,0.2828,0.007923126
clean,1,0.2828,0.15469408
clean,1,0.2828,0.13312674
clean,1,0.2828,0.07748127
clean,1,0.2828,-0.15355253
clean,1,0.2828,-0.16149569
clean,1,0.2828,-0.050248623
clean,1,0.2828,-0.031763077
clean,1,0.2828,0.013665676
clean,1,0.2828,0.13102865
clean,1,0.2828,0.07806969
clean,1,0.2828,0.23600769
clean,1,0.2828,-0.15868163
clean,1,0.2828,0.23235035
clean,1,0.2828,-0.1510129
clean,1,0.2828,0.009649754
clean,1,0.2828,0.011863232
clean,1,0.2828,-0.08979082
clean,1,0.2828,0.20914364
clean,1,0.2828,0.20318532
clean,1,0.2828,0.10962701
clean,1,0.2828,-0.16496205
clean,1,0.2828,-0.017917633
clean,1,0.2828,0.12405634
clean,1,0.2828,0.025371075
clean,1,0.2828,-0.078804016
clean,1,0.2828,-0.12621021
clean,1,0.2828,0.18081427
clean,1,0.2828,-0.027590752
clean,1,0.2828,-0.271945
clean,1,0.2828,-0.09178686
clean,1,0.2828,0.064264774
clean,1,0.2828,-0.015460491
clean,1,0.2828,0.09851503
clean,1,0.2828,0.091807365
clean,1,0.2828,0.13965368
clean,1,0.2828,0.06259346
clean,1,0.2828,0.10726404
clean,1,0.2828,0.31702042
clean,1,0.2828,0.054806232
clean,1,0.2828,0.011147499
clean,1,0.2828,-0.15613937
clean,1,0.2828,-0.07555914
clean,1,0.2828,-0.20498991
clean,1,0.2828,-0.023427963
clean,1,0.2828,-0.17173052
clean,1,0.2828,-0.25833273
clean,1,0.2828,-0.35492992
clean,1,0.2828,-0.16306496
clean,1,0.2828,-0.19778585
clean,1,0.2828,-0.17316103
clean,1,0.2828,0.021617413
clean,1,0.2828,-0.07841635
clean,1,0.2828,-0.17059064
clean,1,0.2828,-0.25962448
clean,1,0.2828,-0.35275888
clean,1,0.2828,-0.14653969
clean,1,0.2828,-0.06184244
clean,1,0.2828,-0.12654877
clean,1,0.2828,-0.047423363
clean,1,0.2828,-0.04215479
clean,1,0.2828,-0.07591915
clean,1,0.2828,-0.2860117
clean,1,0.2828,-0.22321224
clean,1,0.2828,-0.17638254
clean,1,0.2828,-0.3864584
clean,1,0.2828,-0.7562804
clean,1,0.2828,-0.0680294
clean,1,0.2828,-0.22096801
clean,1,0.2828,-0.27264977
clean,1,0.2828,-0.19162011
clean,1,0.2828,-0.07805586
clean,1,0.2828,-0.087408066
clean,1,0.2828,-0.13376045
clean,1,0.2828,-0.12254906
clean,1,0.2828,-0.034269333
clean,1,0.2828,-0.48489833
clean,1,0.2828,-0.32255363
clean,1,0.2828,-0.23208714
clean,1,0.2828,-0.27391887
clean,1,0.2828,-0.12342024
clean,1,0.2828,-0.25650406
clean,1,0.2828,-0.27031946
clean,1,0.2828,-0.21778107
clean,1,0.2828,-0.009687901
clean,1,0.2828,-0.07935572
clean,1,0.2828,-0.2326088
clean,1,0.2828,-0.30818748
clean,1,0.2828,-0.2721157
clean,1,0.2828,-0.27607012
clean,1,0.2828,-0.36511326
clean,1,0.2828,-0.27883267
clean,1,0.2828,-0.21594334
clean,1,0.2828,-0.14934874
clean,1,0.2828,-0.23867273
clean,1,0.2828,-0.37183475
clean,1,0.2828,-0.17300081
clean,1,0.2828,-0.3553152
clean,1,0.2828,-0.23600197
clean,1,0.2828,-0.5085814
clean,1,0.2828,-0.41518688
clean,1,0.2828,-0.32746243
clean,1,0.2828,-0.16205454
clean,1,0.2828,-0.46166492
clean,1,0.2828,-0.48178053
clean,1,0.2828,-0.26826763
clean,1,0.2828,-0.163764
clean,1,0.2828,-0.43166304
clean,1,0.2828,-0.31872463
clean,1,0.2828,-0.09043598
clean,1,0.2828,-0.27055264
clean,1,0.2828,-0.26560354
clean,1,0.2828,-0.08019447
clean,1,0.2828,-0.17759466
clean,1,0.2828,-0.2810359
clean,1,0.2828,-0.35118818
clean,1,0.2828,-0.16791725
clean,1,0.2828,-0.17530918
clean,1,0.2828,-0.073571205
clean,1,0.2828,-0.15583801
clean,1,0.2828,-0.29017615
clean,1,0.2828,-0.08334017
clean,1,0.2828,-0.34235096
clean,1,0.2828,-0.2636118
clean,1,0.2828,-0.14231157
clean,1,0.2828,-0.08457804
clean,1,0.2828,-0.11861849
clean,1,0.2828,-0.32613373
clean,1,0.2828,-0.14064121
clean,1,0.2828,-0.13026953
clean,1,0.2828,-0.1517291
clean,1,0.2828,-0.40557337
clean,1,0.2828,-0.255589
clean,1,0.2828,-0.17971134
clean,1,0.2828,-0.11024237
clean,1,0.2828,-0.057460785
clean,1,0.2828,-0.37476277
clean,1,0.2828,-0.20152664
clean,1,0.2828,-0.19103432
clean,1,0.2828,-0.46333313
clean,1,0.2828,-0.43498945
clean,1,0.2828,0.28366852
clean,1,0.2828,0.1159668
clean,1,0.2828,0.0140862465
clean,1,0.2828,0.12772179
clean,1,0.2828,-0.24770951
clean,1,0.2828,-0.040016174
clean,1,0.2828,-0.114237785
clean,1,0.2828,-0.02619505
clean,1,0.2828,0.096717834
clean,1,0.2828,-0.000834465
clean,1,0.2828,0.016765118
clean,1,0.2828,0.18822527
clean,1,0.2828,-0.13437265
clean,1,0.2828,-0.10922909
clean,1,0.2828,0.45444345
clean,1,0.2828,0.3423643
clean,1,0.2828,0.16120005
clean,1,0.2828,-0.1616385
clean,1,0.2828,-0.0637455
clean,1,0.2828,0.0873332
clean,1,0.2828,-0.044895172
clean,1,0.2828,0.021551609
clean,1,0.2828,-0.22497368
clean,1,0.2828,0.13032198
clean,1,0.2828,-0.17995095
clean,1,0.2828,0.1697874
clean,1,0.2828,0.0766654
clean,1,0.2828,0.034416676
clean,1,0.2828,0.16142082
clean,1,0.2828,0.06548405
clean,1,0.2828,-0.05795908
clean,1,0.2828,-0.13573694
clean,1,0.2828,-0.1365757
clean,1,0.2828,0.16176939
clean,1,0.2828,-0.05630207
clean,1,0.2828,0.29876995
clean,1,0.2828,-0.1850009
clean,1,0.2828,0.3216071
clean,1,0.2828,0.1652298
clean,1,0.2828,-0.19997525
clean,1,0.2828,0.100890875
clean,1,0.2828,-0.06826973
clean,1,0.2828,0.28566313
clean,1,0.2828,0.09046793
clean,1,0.2828,-0.028350353
clean,1,0.2828,-0.16616344
clean,1,0.2828,0.39766932
clean,1,0.2828,0.049273014
clean,1,0.2828,-0.04210663
clean,1,0.2828,0.09589434
clean,1,0.2828,0.17106485
clean,1,0.2828,-0.33376217
clean,1,0.2828,0.013694763
clean,1,0.2828,-0.033640385
clean,1,0.2828,0.31171465
clean,1,0.2828,0.027643204
clean,1,0.2828,0.058792114
clean,1,0.2828,-0.18839312
clean,1,0.2828,0.034157276
clean,1,0.2828,-0.0548501
clean,1,0.2828,0.11465883
clean,1,0.2828,-0.06750107
clean,1,0.2828,0.088383675
clean,1,0.2828,0.030423641
clean,1,0.2828,0.19548893
clean,1,0.2828,-0.01084137
clean,1,0.2828,-0.08263016
clean,1,0.2828,0.19725752
clean,1,0.2828,0.22358179
clean,1,0.2828,-0.0019006729
clean,1,0.2828,-0.22048402
clean,1,0.2828,0.21516466
clean,1,0.2828,0.2857232
clean,1,0.2828,0.030763626
clean,1,0.2828,0.07351875
clean,1,0.2828,-0.45154476
clean,1,0.2828,0.22383738
clean,1,0.2828,0.046976566
clean,1,0.2828,-0.105731964
clean,1,0.2828,0.19691372
clean,1,0.2828,0.19608593
clean,1,0.2828,0.11427641
clean,1,0.2828,0.08272123
clean,1,0.2828,-0.097916126
clean,1,0.2828,0.18569088
clean,1,0.2828,0.13958502
clean,1,0.2828,0.18119383
clean,1,0.2828,0.0518682
clean,1,0.2828,-0.26174593
clean,1,0.2828,-0.07885456
clean,1,0.2828,0.2961483
clean,1,0.2828,0.058944225
clean,1,0.2828,-0.07642174
clean,1,0.2828,0.28810263
clean,1,0.2828,-0.057664394
clean,1,0.2828,0.15797424
clean,1,0.2828,0.17559719
clean,1,0.2828,-0.15724373
clean,1,0.2828,-0.15493464
clean,1,0.2828,0.16579056
clean,1,0.2828,0.19939017
clean,1,0.2828,0.82243586
clean,1,0.2828,0.28297234
clean,1,0.2828,0.5845041
clean,1,0.2828,0.2158966
clean,1,0.2828,0.42739797
clean,1,0.2828,0.82939625
clean,1,0.2828,0.26993918
clean,1,0.2828,0.37126732
clean,1,0.2828,0.3604474
clean,1,0.2828,0.30438948
clean,1,0.2828,0.54738927
clean,1,0.2828,0.5734563
clean,1,0.2828,0.6275916
clean,1,0.2828,0.5383549
clean,1,0.2828,0.45523453
clean,1,0.2828,0.35128212
clean,1,0.2828,0.572314
clean,1,0.2828,0.29497337
clean,1,0.2828,0.38007045
clean,1,0.2828,0.3466282
clean,1,0.2828,0.37118053
clean,1,0.2828,0.7393992
clean,1,0.2828,0.22166824
clean,1,0.2828,0.55894804
clean,1,0.2828,0.431401
clean,1,0.2828,0.33088374
clean,1,0.2828,0.37206388
clean,1,0.2828,0.47390747
clean,1,0.2828,0.41740656
clean,1,0.2828,0.35944772
clean,1,0.2828,0.44415593
clean,1,0.2828,0.282542
clean,1,0.2828,0.41611242
clean,1,0.2828,0.57027984
clean,1,0.2828,0.3471458
clean,1,0.2828,0.37811708
clean,1,0.2828,0.11909056
clean,1,0.2828,0.44855928
clean,1,0.2828,0.38155985
clean,1,0.2828,0.4332986
clean,1,0.2828,0.46033573
clean,1,0.2828,0.67682123
clean,1,0.2828,0.2709713
clean,1,0.2828,0.503566
clean,1,0.2828,0.45927525
clean,1,0.2828,0.69987106
clean,1,0.2828,0.19954634
clean,1,0.2828,0.48098755
clean,1,0.2828,0.478611
clean,1,0.2828,0.3469622
clean,1,0.2828,0.63847375
clean,1,0.2828,0.33255434
clean,1,0.2828,0.55115175
clean,1,0.2828,0.5220208
clean,1,0.2828,0.3571174
clean,1,0.2828,0.05044031
clean,1,0.2828,0.4176755
clean,1,0.2828,0.15506124
clean,1,0.2828,0.47148967
clean,1,0.2828,0.34373617
clean,1,0.2828,0.41351557
clean,1,0.2828,0.43364286
clean,1,0.2828,0.55555534
clean,1,0.2828,0.5229893
clean,1,0.2828,0.30367422
clean,1,0.2828,0.5850482
clean,1,0.2828,0.3963635
clean,1,0.2828,0.57114697
clean,1,0.2828,0.30136013
clean,1,0.2828,0.29834175
clean,1,0.2828,0.66667414
clean,1,0.2828,0.55236006
clean,1,0.2828,0.4687276
clean,1,0.2828,0.22696912
clean,1,0.2828,0.7717681
clean,1,0.2828,0.17173195
clean,1,0.2828,0.10560751
clean,1,0.2828,0.9742589
clean,1,0.2828,0.5541289
clean,1,0.2828,0.3926177
clean,1,0.2828,0.5974262
clean,1,0.2828,0.43781424
clean,1,0.2828,0.24866295
clean,1,0.2828,0.4361155
clean,1,0.2828,0.5359168
clean,1,0.2828,0.37192798
clean,1,0.2828,0.12755322
clean,1,0.2828,0.47401404
clean,1,0.2828,0.2937534
clean,1,0.2828,0.5130825
clean,1,0.2828,0.4592564
clean,1,0.2828,0.5171728
clean,1,0.2828,0.58984566
clean,1,0.2828,0.4616629
clean,1,0.2828,0.3602705
clean,1,0.2828,0.44875813
clean,1,0.2828,0.9728329
clean,1,0.2828,0.5979414
clean,1,0.2828,0.38371086
clean,1,0.2828,0.23197937
clean,1,0.2828,0.19515753
clean,1,0.2828,0.2290349
clean,1,0.2828,0.1825751
clean,1,0.2828,0.04675412
clean,1,0.2828,0.319592
clean,1,0.2828,0.084344864
clean,1,0.2828,0.47993898
clean,1,0.2828,-0.07542455
clean,1,0.2828,-0.14061928
clean,1,0.2828,0.07035446
clean,1,0.2828,-0.015872955
clean,1,0.2828,0.2773875
clean,1,0.2828,0.005478859
clean,1,0.2828,0.13788271
clean,1,0.2828,-0.45869482
clean,1,0.2828,-0.06912553
clean,1,0.2828,0.25216913
clean,1,0.2828,0.010652304
clean,1,0.2828,0.03628671
clean,1,0.2828,-0.060718536
clean,1,0.2828,-0.044659615
clean,1,0.2828,-0.0634706
clean,1,0.2828,0.20830488
clean,1,0.2828,0.26955795
clean,1,0.2828,-0.103547096
clean,1,0.2828,0.29760897
clean,1,0.2828,0.08850014
clean,1,0.2828,-0.033391476
clean,1,0.2828,-0.0018281937
clean,1,0.2828,0.094488144
clean,1,0.2828,-0.20063591
clean,1,0.2828,-0.1580615
clean,1,0.2828,0.49265814
clean,1,0.2828,0.069075584
clean,1,0.2828,0.29692173
clean,1,0.2828,-0.08557606
clean,1,0.2828,-0.21231467
clean,1,0.2828,0.04068637
clean,1,0.2828,0.19014955
clean,1,0.2828,0.58118176
clean,1,0.2828,-0.02954793
clean,1,0.2828,0.13818479
clean,1,0.2828,0.09693527
clean,1,0.2828,0.064980984
clean,1,0.2828,0.375005
clean,1,0.2828,0.029340267
clean,1,0.2828,0.15760422
clean,1,0.2828,-0.03606558
clean,1,0.2828,-0.023097754
clean,1,0.2828,0.0978632
clean,1,0.2828,0.18803596
clean,1,0.2828,0.084248066
clean,1,0.2828,-0.07965422
clean,1,0.2828,0.27189255
clean,1,0.2828,-0.21409488
clean,1,0.2828,0.15838814
clean,1,0.2828,0.27508068
clean,1,0.2828,-0.08301306
clean,1,0.2828,0.024456024
clean,1,0.2828,0.48767972
clean,1,0.2828,-0.017899513
clean,1,0.2828,0.081270695
clean,1,0.2828,0.096188545
clean,1,0.2828,-0.009787083
clean,1,0.2828,0.15096664
clean,1,0.2828,0.051787853
clean,1,0.2828,0.038827777
clean,1,0.2828,-0.117164135
clean,1,0.2828,0.05561447
clean,1,0.2828,-0.030211449
clean,1,0.2828,0.09704113
clean,1,0.2828,0.016017914
clean,1,0.2828,0.2011013
clean,1,0.2828,0.14777708
clean,1,0.2828,-0.09749746
clean,1,0.2828,0.11320114
clean,1,0.2828,0.13317585
clean,1,0.2828,0.27871132
clean,1,0.2828,0.4588399
clean,1,0.2828,-0.37772393
clean,1,0.2828,0.10921621
clean,1,0.2828,-0.18030906
clean,1,0.2828,0.13669753
clean,1,0.2828,-0.012006283
clean,1,0.2828,0.14361596
clean,1,0.2828,-0.13544893
clean,1,0.2828,0.16778183
clean,1,0.2828,0.0041127205
clean,1,0.2828,-0.33719254
clean,1,0.2828,0.26272464
clean,1,0.2828,0.23963666
clean,1,0.2828,-0.09740925
clean,1,0.2828,-0.1651988
clean,1,0.2828,0.08738518
clean,1,0.2828,0.1765151
clean,1,0.2828,-0.32833648
clean,1,0.2828,-0.019055843
clean,1,0.2828,0.05103779
clean,1,0.2828,-0.14038205
clean,1,0.2828,-0.24581194
clean,1,0.2828,0.15128231
clean,1,0.2828,-0.52635527
clean,1,0.2828,0.08987284
clean,1,0.2828,-0.17892075
clean,1,0.2828,-0.013721943
clean,1,0.2828,-0.24671698
clean,1,0.2828,-0.0812068
clean,1,0.2828,-0.44142485
clean,1,0.2828,0.09665012
clean,1,0.2828,-0.32591724
clean,1,0.2828,0.017624855
clean,1,0.2828,-0.20597553
clean,1,0.2828,0.116729975
clean,1,0.2828,-0.29694223
clean,1,0.2828,-0.015154839
clean,1,0.2828,-0.15817499
clean,1,0.2828,-0.096860886
clean,1,0.2828,-0.12742853
clean,1,0.2828,-0.0065836906
clean,1,0.2828,-0.12239361
clean,1,0.2828,-0.21821451
clean,1,0.2828,-0.04245329
clean,1,0.2828,-0.012811184
clean,1,0.2828,-0.28877544
clean,1,0.2828,0.014533997
clean,1,0.2828,-0.16848612
clean,1,0.2828,-0.1583004
clean,1,0.2828,-0.34786367
clean,1,0.2828,-0.5807562
clean,1,0.2828,-0.28130102
clean,1,0.2828,-0.298275
clean,1,0.2828,-0.115745544
clean,1,0.2828,-0.101481915
clean,1,0.2828,-0.26481962
clean,1,0.2828,-0.42941046
clean,1,0.2828,-0.12810993
clean,1,0.2828,-0.1502986
clean,1,0.2828,-0.10537481
clean,1,0.2828,-0.08180046
clean,1,0.2828,-0.17039919
clean,1,0.2828,-0.27819347
clean,1,0.2828,0.20208359
clean,1,0.2828,-0.12599516
clean,1,0.2828,0.024561405
clean,1,0.2828,-0.16513157
clean,1,0.2828,-0.07638049
clean,1,0.2828,-0.061123848
clean,1,0.2828,-0.3257723
clean,1,0.2828,-0.24385929
clean,1,0.2828,0.07212782
clean,1,0.2828,-0.24600554
clean,1,0.2828,-0.13242197
clean,1,0.2828,-0.1815114
clean,1,0.2828,0.018319607
clean,1,0.2828,-0.08503151
clean,1,0.2828,-0.44091892
clean,1,0.2828,-0.11990857
clean,1,0.2828,0.054424763
clean,1,0.2828,0.027501583
clean,1,0.2828,-0.16572332
clean,1,0.2828,-0.24949598
clean,1,0.2828,-0.291574
clean,1,0.2828,-0.33857965
clean,1,0.2828,-0.075926304
clean,1,0.2828,0.01624012
clean,1,0.2828,-0.14610195
clean,1,0.2828,-0.16370153
clean,1,0.2828,0.014882565
clean,1,0.2828,0.036585808
clean,1,0.2828,-0.0054917336
clean,1,0.2828,0.049948215
clean,1,0.2828,-0.1822133
clean,1,0.2828,-0.22691584
clean,1,0.2828,-0.098939896
clean,1,0.2828,-0.13134575
clean,1,0.2828,-0.5988226
clean,1,0.2828,-0.11686754
clean,1,0.2828,0.08295441
clean,1,0.2828,-0.07136488
clean,1,0.2828,-0.24553013
clean,1,0.2828,-0.18755436
clean,1,0.2828,-0.3480816
clean,1,0.2828,-0.10303545
clean,1,0.2828,-0.010028362
clean,1,0.2828,-0.09661102
clean,1,0.2828,-0.43566084
clean,1,0.2828,0.026611805
clean,1,0.2828,-0.08820772
clean,1,0.2828,-0.0034098625
clean,1,0.2828,-0.02883625
clean,1,0.2828,-0.46396112
clean,1,0.2828,-0.21145725
clean,1,0.2828,-0.034998894
clean,1,0.2828,-0.1940403
clean,1,0.2828,-0.11565876
clean,1,0.2828,-0.13011456
clean,1,0.2828,-0.24239779
clean,1,0.2828,-0.061736107
clean,1,0.2828,0.0020275116
clean,1,0.2828,-0.023485899
clean,1,0.2828,0.08673048
clean,1,0.2828,0.22022319
clean,1,0.2828,0.10501075
clean,1,0.2828,0.08334637
clean,1,0.2828,-0.017232895
clean,1,0.2828,-0.018961906
clean,1,0.2828,0.1799469
clean,1,0.2828,-0.017448187
clean,1,0.2828,0.2887838
clean,1,0.2828,0.2232225
clean,1,0.2828,0.20420778
clean,1,0.2828,0.0027584434
clean,1,0.2828,0.030174255
clean,1,0.2828,-0.058903217
clean,1,0.2828,0.07641411
clean,1,0.2828,0.009867623
clean,1,0.2828,-0.0078026056
clean,1,0.2828,0.117134094
clean,1,0.2828,-0.19856417
clean,1,0.2828,0.0018478632
clean,1,0.2828,0.10096407
clean,1,0.2828,0.14622927
clean,1,0.2828,0.11332369
clean,1,0.2828,0.25444698
clean,1,0.2828,-0.18789864
clean,1,0.2828,0.076681376
clean,1,0.2828,-0.04807996
clean,1,0.2828,-0.10703874
clean,1,0.2828,0.06888783
clean,1,0.2828,0.017922401
clean,1,0.2828,0.08422041
clean,1,0.2828,-0.015716553
clean,1,0.2828,0.1296277
clean,1,0.2828,0.29348612
clean,1,0.2828,0.03360653
clean,1,0.2828,-0.15541506
clean,1,0.2828,0.1514349
clean,1,0.2828,-0.015170097
clean,1,0.2828,-0.18239403
clean,1,0.2828,-0.031553745
clean,1,0.2828,-0.05558884
clean,1,0.2828,-0.023221493
clean,1,0.2828,0.14334321
clean,1,0.2828,-0.0063537955
clean,1,0.2828,0.17225361
clean,1,0.2828,-0.09743929
clean,1,0.2828,0.021259546
clean,1,0.2828,0.19452882
clean,1,0.2828,0.015464604
clean,1,0.2828,0.17753792
clean,1,0.2828,0.056488276
clean,1,0.2828,0.08724117
clean,1,0.2828,0.17709553
clean,1,0.2828,0.15467894
clean,1,0.2828,0.16550708
clean,1,0.2828,0.5217154
clean,1,0.2828,0.21145535
clean,1,0.2828,-0.0050823092
clean,1,0.2828,-0.10802543
clean,1,0.2828,0.08949423
clean,1,0.2828,0.08029556
clean,1,0.2828,0.09379506
clean,1,0.2828,-0.0019786358
clean,1,0.2828,-0.061134815
clean,1,0.2828,0.008667946
clean,1,0.2828,0.20071268
clean,1,0.2828,-0.015244007
clean,1,0.2828,0.13829875
clean,1,0.2828,0.035501003
clean,1,0.2828,0.13882697
clean,1,0.2828,-0.027471423
clean,1,0.2828,-0.10701537
clean,1,0.2828,0.028983355
clean,1,0.2828,0.074442625
clean,1,0.2828,-0.089713335
clean,1,0.2828,0.031068921
clean,1,0.2828,0.14027166
clean,1,0.2828,0.02906084
clean,1,0.2828,-0.06323719
clean,1,0.2828,-0.24241185
clean,1,0.2828,-0.14492774
clean,1,0.2828,0.018312454
clean,1,0.2828,0.25353622
clean,1,0.2828,-0.030006886
clean,1,0.2828,0.13797355
clean,1,0.2828,0.20467377
clean,1,0.2828,-0.14076555
clean,1,0.2828,0.079380035
clean,1,0.2828,0.14861822
clean,1,0.2828,0.013064146
clean,1,0.2828,0.15460181
clean,1,0.2828,0.00695014
clean,1,0.2828,-0.16099215
clean,1,0.2828,0.044651985
clean,1,0.2828,-0.0416708
clean,1,0.2828,0.015013456
clean,1,0.2828,-0.09104383
clean,1,0.2828,0.16332912
clean,1,0.2828,-0.06285226
clean,1,0.2828,-0.053764343
clean,1,0.2828,0.46580935
clean,1,0.2828,0.37733448
clean,1,0.2828,0.16102314
clean,1,0.2828,0.1697979
clean,1,0.2828,0.027578354
clean,1,0.2828,0.2761569
clean,1,0.2828,-0.06608391
clean,1,0.2828,0.11856365
clean,1,0.2828,0.13710403
clean,1,0.2828,0.007517338
clean,1,0.2828,0.21570802
clean,1,0.2828,0.21954441
clean,1,0.2828,0.05798149
clean,1,0.2828,0.033066034
clean,1,0.2828,-0.032093525
clean,1,0.2828,0.017860174
clean,1,0.2828,-0.0021948814
clean,1,0.2828,-0.039219856
clean,1,0.2828,0.66908574
clean,1,0.2828,0.2890253
clean,1,0.2828,0.028923273
clean,1,0.2828,0.18567514
clean,1,0.2828,0.070622444
clean,1,0.2828,-0.021280289
clean,1,0.2828,0.21144915
clean,1,0.2828,-0.18191671
clean,1,0.2828,0.22985196
clean,1,0.2828,0.2462647
clean,1,0.2828,0.20998478
clean,1,0.2828,0.07198334
clean,1,0.2828,0.16288519
clean,1,0.2828,-0.16258717
clean,1,0.2828,0.015486956
clean,1,0.2828,0.16667652
clean,1,0.2828,0.077884674
clean,1,0.2828,-0.05357504
clean,1,0.2828,0.18641877
clean,1,0.2828,0.2002573
clean,1,0.2828,0.36884737
clean,1,0.2828,-0.07908082
clean,1,0.2828,0.088365555
clean,1,0.2828,-0.028353214
clean,1,0.2828,0.07104635
clean,1,0.2828,-0.13823897
clean,1,0.2828,0.15916586
clean,1,0.2828,0.25020003
clean,1,0.2828,0.19263363
clean,1,0.2828,0.23667502
clean,1,0.2828,0.09638238
clean,1,0.2828,0.27673292
clean,1,0.2828,0.5137453
clean,1,0.2828,0.30694294
