condition,band_idx,r_min,logit_drop
clean,1,0.2828,0.1598711
clean,1,0.2828,-0.012928009
clean,1,0.2828,0.097753525
clean,1,0.2828,-0.039010048
clean,1,0.2828,0.03239441
clean,1,0.2828,0.382514
clean,1,0.2828,0.34905577
clean,1,0.2828,0.21907711
clean,1,0.2828,0.0007004738
clean,1,0.2828,-0.009432316
clean,1,0.2828,0.025142193
clean,1,0.2828,0.24132729
clean,1,0.2828,0.164608
clean,1,0.2828,0.3491311
clean,1,0.2828,0.07676029
clean,1,0.2828,0.18386984
clean,1,0.2828,-0.09242964
clean,1,0.2828,0.13081121
clean,1,0.2828,-0.029889107
clean,1,0.2828,0.15383339
clean,1,0.2828,0.03886366
clean,1,0.2828,0.17872858
clean,1,0.2828,0.0014147758
clean,1,0.2828,0.19785309
clean,1,0.2828,0.1818738
clean,1,0.2828,0.06772423
clean,1,0.2828,0.044847965
clean,1,0.2828,-0.011833668
clean,1,0.2828,0.18219662
clean,1,0.2828,0.017661572
clean,1,0.2828,-0.21736431
clean,1,0.2828,0.17869616
clean,1,0.2828,0.06953573
clean,1,0.2828,-0.12798548
clean,1,0.2828,-0.013543129
clean,1,0.2828,0.009206295
clean,1,0.2828,-0.011888504
clean,1,0.2828,0.10323715
clean,1,0.2828,-0.038298607
clean,1,0.2828,0.057522774
clean,1,0.2828,-0.059960842
clean,1,0.2828,0.06722665
clean,1,0.2828,0.16929865
clean,1,0.2828,0.28507185
clean,1,0.2828,0.25467396
clean,1,0.2828,0.08548069
clean,1,0.2828,0.062344074
clean,1,0.2828,0.06256008
clean,1,0.2828,0.121281624
clean,1,0.2828,0.04142618
clean,1,0.2828,0.10094166
clean,1,0.2828,0.1466651
clean,1,0.2828,0.043124676
clean,1,0.2828,0.091379166
clean,1,0.2828,0.12694359
clean,1,0.2828,0.100646734
clean,1,0.2828,-0.22999144
clean,1,0.2828,0.0062232018
clean,1,0.2828,-0.0051670074
clean,1,0.2828,0.10669613
clean,1,0.2828,0.21223688
clean,1,0.2828,-0.0402987
clean,1,0.2828,-0.024101734
clean,1,0.2828,-0.12203121
clean,1,0.2828,0.25840855
clean,1,0.2828,-0.13411713
clean,1,0.2828,0.12284517
clean,1,0.2828,-0.01889658
clean,1,0.2828,0.24450445
clean,1,0.2828,0.0876379
clean,1,0.2828,0.0062675476
clean,1,0.2828,-0.1806488
clean,1,0.2828,0.16675138
clean,1,0.2828,0.461442
clean,1,0.2828,0.096159935
clean,1,0.2828,0.3503971
clean,1,0.2828,0.02752161
clean,1,0.2828,-0.044597626
clean,1,0.2828,0.14674425
clean,1,0.2828,-0.016879559
clean,1,0.2828,0.1818533
clean,1,0.2828,0.036118507
clean,1,0.2828,0.10545778
clean,1,0.2828,-0.04651189
clean,1,0.2828,0.13016129
clean,1,0.2828,-0.19525146
clean,1,0.2828,0.013759136
clean,1,0.2828,-0.17597008
clean,1,0.2828,-0.04099369
clean,1,0.2828,0.12599182
clean,1,0.2828,0.13185263
clean,1,0.2828,0.24639463
clean,1,0.2828,0.2118268
clean,1,0.2828,0.03459692
clean,1,0.2828,0.20356941
clean,1,0.2828,0.122479916
clean,1,0.2828,-0.012836933
clean,1,0.2828,-0.107700825
clean,1,0.2828,0.13648748
clean,1,0.2828,0.16221428
clean,1,0.2828,0.19030762
clean,1,0.2828,-0.3782277
clean,1,0.2828,0.13034058
clean,1,0.2828,0.020561218
clean,1,0.2828,0.070531845
clean,1,0.2828,-0.23454571
clean,1,0.2828,-0.018358707
clean,1,0.2828,-0.005909443
clean,1,0.2828,-0.15762615
clean,1,0.2828,-0.120049
clean,1,0.2828,0.02536726
clean,1,0.2828,0.12596202
clean,1,0.2828,0.12394047
clean,1,0.2828,-0.082705975
clean,1,0.2828,-0.04142213
clean,1,0.2828,-0.047027588
clean,1,0.2828,0.13823748
clean,1,0.2828,0.18281841
clean,1,0.2828,0.20211983
clean,1,0.2828,-0.09889889
clean,1,0.2828,0.025176287
clean,1,0.2828,0.18300343
clean,1,0.2828,0.0073242188
clean,1,0.2828,-0.09289932
clean,1,0.2828,-0.081860065
clean,1,0.2828,-0.1302898
clean,1,0.2828,0.22830582
clean,1,0.2828,0.11985874
clean,1,0.2828,-0.10076189
clean,1,0.2828,-0.09630847
clean,1,0.2828,-0.1923294
clean,1,0.2828,0.11331129
clean,1,0.2828,-0.09167719
clean,1,0.2828,-0.038766384
clean,1,0.2828,0.012257576
clean,1,0.2828,0.054784775
clean,1,0.2828,0.18066692
clean,1,0.2828,-0.07660627
clean,1,0.2828,0.009720802
clean,1,0.2828,-0.116650105
clean,1,0.2828,0.016533613
clean,1,0.2828,0.03079462
clean,1,0.2828,0.25874698
clean,1,0.2828,0.14727783
clean,1,0.2828,-0.08489466
clean,1,0.2828,-0.24187827
clean,1,0.2828,0.049031734
clean,1,0.2828,-0.084849656
clean,1,0.2828,-0.008449078
clean,1,0.2828,0.101279736
clean,1,0.2828,-0.2551155
clean,1,0.2828,0.008048534
clean,1,0.2828,-0.04253435
clean,1,0.2828,0.06019783
clean,1,0.2828,0.10487461
clean,1,0.2828,-0.16383553
clean,1,0.2828,0.013949394
clean,1,0.2828,0.23757362
clean,1,0.2828,0.067451
clean,1,0.2828,0.08274174
clean,1,0.2828,-0.0046327114
clean,1,0.2828,-0.05817938
clean,1,0.2828,0.04233122
clean,1,0.2828,0.13550091
clean,1,0.2828,-0.031719685
clean,1,0.2828,0.091067314
clean,1,0.2828,-0.18838263
clean,1,0.2828,-0.03487754
clean,1,0.2828,0.026842117
clean,1,0.2828,0.14684343
clean,1,0.2828,0.2333579
clean,1,0.2828,0.14528465
clean,1,0.2828,0.17925882
clean,1,0.2828,0.054555893
clean,1,0.2828,-0.18403816
clean,1,0.2828,-0.14619303
clean,1,0.2828,-0.23359394
clean,1,0.2828,-0.15854979
clean,1,0.2828,0.036370575
clean,1,0.2828,0.08213091
clean,1,0.2828,-0.10093689
clean,1,0.2828,0.035716534
clean,1,0.2828,0.13047385
clean,1,0.2828,0.19002748
clean,1,0.2828,0.07943058
clean,1,0.2828,-0.12916565
clean,1,0.2828,0.012423515
clean,1,0.2828,-0.05774498
clean,1,0.2828,-0.10838413
clean,1,0.2828,0.1511054
clean,1,0.2828,0.08428335
clean,1,0.2828,-0.014983177
clean,1,0.2828,0.026791573
clean,1,0.2828,0.18433285
clean,1,0.2828,0.20334387
clean,1,0.2828,-0.10213232
clean,1,0.2828,-0.47518086
clean,1,0.2828,-0.20417166
clean,1,0.2828,-0.22314882
clean,1,0.2828,-0.13394737
clean,1,0.2828,-0.045781136
clean,1,0.2828,-0.51712227
clean,1,0.2828,-0.23564911
clean,1,0.2828,-0.32695222
clean,1,0.2828,-0.2813561
clean,1,0.2828,-0.17151046
clean,1,0.2828,-0.32796
clean,1,0.2828,-0.02341032
clean,1,0.2828,-0.4555707
clean,1,0.2828,-0.27878237
clean,1,0.2828,-0.031977177
clean,1,0.2828,-0.43849564
clean,1,0.2828,-0.35466862
clean,1,0.2828,-0.19942522
clean,1,0.2828,-0.3452623
clean,1,0.2828,-0.07926273
clean,1,0.2828,-0.25754213
clean,1,0.2828,-0.37464118
clean,1,0.2828,-0.34189987
clean,1,0.2828,-0.2872529
clean,1,0.2828,-0.09309006
clean,1,0.2828,-0.25821924
clean,1,0.2828,-0.36517763
clean,1,0.2828,-0.15516472
clean,1,0.2828,-0.30590534
clean,1,0.2828,-0.20099449
clean,1,0.2828,-0.1714716
clean,1,0.2828,-0.002538681
clean,1,0.2828,-0.27638197
clean,1,0.2828,-0.40798092
clean,1,0.2828,-0.2702005
clean,1,0.2828,-0.28304052
clean,1,0.2828,-0.14065886
clean,1,0.2828,-0.25265026
clean,1,0.2828,-0.23601437
clean,1,0.2828,-0.22498703
clean,1,0.2828,-0.10440731
clean,1,0.2828,-0.45033026
clean,1,0.2828,-0.09034872
clean,1,0.2828,-0.32999563
clean,1,0.2828,-0.21397686
clean,1,0.2828,-0.2903123
clean,1,0.2828,-0.21509242
clean,1,0.2828,-0.026818752
clean,1,0.2828,-0.19575405
clean,1,0.2828,-0.13309956
clean,1,0.2828,-0.5014596
clean,1,0.2828,-0.30303812
clean,1,0.2828,-0.4054904
clean,1,0.2828,-0.1297059
clean,1,0.2828,-0.14718342
clean,1,0.2828,-0.19051838
clean,1,0.2828,-0.4315133
clean,1,0.2828,-0.17302227
clean,1,0.2828,-0.3491397
clean,1,0.2828,-0.23571062
clean,1,0.2828,-0.28334188
clean,1,0.2828,-0.1493392
clean,1,0.2828,-0.16217875
clean,1,0.2828,-0.19543934
clean,1,0.2828,-0.2943821
clean,1,0.2828,-0.31792974
clean,1,0.2828,-0.40881538
clean,1,0.2828,-0.24423742
clean,1,0.2828,-0.45145226
clean,1,0.2828,-0.27908802
clean,1,0.2828,-0.09085703
clean,1,0.2828,-0.53158927
clean,1,0.2828,-0.38969374
clean,1,0.2828,-0.015590668
clean,1,0.2828,-0.12254238
clean,1,0.2828,-0.075006485
clean,1,0.2828,-0.08317518
clean,1,0.2828,-0.32249355
clean,1,0.2828,-0.20028305
clean,1,0.2828,-0.32626677
clean,1,0.2828,-0.45813966
clean,1,0.2828,-0.2883978
clean,1,0.2828,-0.19477892
clean,1,0.2828,-0.31456852
clean,1,0.2828,-0.35197115
clean,1,0.2828,-0.23930025
clean,1,0.2828,-0.21553421
clean,1,0.2828,-0.2793932
clean,1,0.2828,-0.22994947
clean,1,0.2828,-0.17638254
clean,1,0.2828,-0.21776962
clean,1,0.2828,-0.07571983
clean,1,0.2828,-0.15390062
clean,1,0.2828,-0.21953201
clean,1,0.2828,-0.2443552
clean,1,0.2828,0.017739296
clean,1,0.2828,-0.5255134
clean,1,0.2828,-0.15522051
clean,1,0.2828,-0.32370353
clean,1,0.2828,-0.11785507
clean,1,0.2828,-0.17618465
clean,1,0.2828,0.1692748
clean,1,0.2828,-0.21970654
clean,1,0.2828,-0.123053074
clean,1,0.2828,0.038289547
clean,1,0.2828,0.10830784
clean,1,0.2828,0.25484753
clean,1,0.2828,0.13757992
clean,1,0.2828,0.14898872
clean,1,0.2828,-0.26091766
clean,1,0.2828,0.085288525
clean,1,0.2828,-0.063661575
clean,1,0.2828,0.048039913
clean,1,0.2828,-0.084163666
clean,1,0.2828,-0.089715004
clean,1,0.2828,0.054341316
clean,1,0.2828,0.11291313
clean,1,0.2828,0.034223557
clean,1,0.2828,-0.16140676
clean,1,0.2828,-0.12585735
clean,1,0.2828,-0.06857109
clean,1,0.2828,-0.34011602
clean,1,0.2828,0.20289135
clean,1,0.2828,-0.13402086
clean,1,0.2828,0.083109856
clean,1,0.2828,0.043224335
clean,1,0.2828,0.15668678
clean,1,0.2828,0.28112364
clean,1,0.2828,-0.037511826
clean,1,0.2828,0.29056168
clean,1,0.2828,-0.084201336
clean,1,0.2828,-0.13653684
clean,1,0.2828,0.110332966
clean,1,0.2828,-0.21117401
clean,1,0.2828,0.2991233
clean,1,0.2828,-0.2165134
clean,1,0.2828,0.2172389
clean,1,0.2828,0.03733921
clean,1,0.2828,-0.17475104
clean,1,0.2828,-0.07906914
clean,1,0.2828,-0.2084651
clean,1,0.2828,0.088675976
clean,1,0.2828,0.058610916
clean,1,0.2828,0.050612926
clean,1,0.2828,-0.048661232
clean,1,0.2828,0.07523966
clean,1,0.2828,-0.04492426
clean,1,0.2828,-0.0015535355
clean,1,0.2828,0.05063677
clean,1,0.2828,0.104995966
clean,1,0.2828,0.2581563
clean,1,0.2828,-0.05422163
clean,1,0.2828,-0.080672264
clean,1,0.2828,0.011521339
clean,1,0.2828,-0.1272645
clean,1,0.2828,0.106626034
clean,1,0.2828,0.21633577
clean,1,0.2828,-0.0023241043
clean,1,0.2828,0.13013697
clean,1,0.2828,0.051368713
clean,1,0.2828,0.11287069
clean,1,0.2828,0.0675571
clean,1,0.2828,0.230443
clean,1,0.2828,0.08256912
clean,1,0.2828,-0.02857542
clean,1,0.2828,-0.03081894
clean,1,0.2828,-0.1830616
clean,1,0.2828,0.11624527
clean,1,0.2828,-0.057868004
clean,1,0.2828,0.17861319
clean,1,0.2828,0.12269831
clean,1,0.2828,-0.15730953
clean,1,0.2828,0.535378
clean,1,0.2828,0.10971308
clean,1,0.2828,-0.15508866
clean,1,0.2828,-0.14638162
clean,1,0.2828,0.11283493
clean,1,0.2828,0.06668568
clean,1,0.2828,-0.028563023
clean,1,0.2828,-0.21598816
clean,1,0.2828,-0.394516
clean,1,0.2828,0.25640678
clean,1,0.2828,0.028905869
clean,1,0.2828,-0.26038957
clean,1,0.2828,-0.3054819
clean,1,0.2828,0.09189701
clean,1,0.2828,0.38908958
clean,1,0.2828,0.2097497
clean,1,0.2828,-0.12677717
clean,1,0.2828,-0.06056595
clean,1,0.2828,0.12128639
clean,1,0.2828,-0.12469816
clean,1,0.2828,0.025773048
clean,1,0.2828,-0.07790935
clean,1,0.2828,0.13368225
clean,1,0.2828,-0.06388283
clean,1,0.2828,-0.04494047
clean,1,0.2828,-0.059619904
clean,1,0.2828,-0.01954174
clean,1,0.2828,0.109157085
clean,1,0.2828,0.6830509
clean,1,0.2828,0.42138195
clean,1,0.2828,0.3865509
clean,1,0.2828,0.4183998
clean,1,0.2828,0.14932346
clean,1,0.2828,0.30355215
clean,1,0.2828,0.6768453
clean,1,0.2828,0.34093618
clean,1,0.2828,0.38252473
clean,1,0.2828,0.2636423
clean,1,0.2828,0.51157093
clean,1,0.2828,0.5251708
clean,1,0.2828,0.44741035
clean,1,0.2828,0.2909689
clean,1,0.2828,0.38364863
clean,1,0.2828,0.4191308
clean,1,0.2828,0.29090786
clean,1,0.2828,0.22552395
clean,1,0.2828,0.48180175
clean,1,0.2828,0.19958067
clean,1,0.2828,0.36009043
clean,1,0.2828,0.11224413
clean,1,0.2828,0.4839933
clean,1,0.2828,0.5234399
clean,1,0.2828,0.26986313
clean,1,0.2828,0.28905058
clean,1,0.2828,0.32723784
clean,1,0.2828,0.44564247
clean,1,0.2828,0.29115343
clean,1,0.2828,0.2136991
clean,1,0.2828,0.40708214
clean,1,0.2828,0.433774
clean,1,0.2828,0.474025
clean,1,0.2828,0.2825663
clean,1,0.2828,0.3332286
clean,1,0.2828,0.5946498
clean,1,0.2828,0.25350428
clean,1,0.2828,0.19370556
clean,1,0.2828,0.69189405
clean,1,0.2828,0.22775578
clean,1,0.2828,0.13046527
clean,1,0.2828,0.16581583
clean,1,0.2828,0.3939216
clean,1,0.2828,0.27932477
clean,1,0.2828,0.5704615
clean,1,0.2828,0.46896982
clean,1,0.2828,0.21583128
clean,1,0.2828,0.4152298
clean,1,0.2828,0.40622854
clean,1,0.2828,0.34198928
clean,1,0.2828,0.4665799
clean,1,0.2828,0.19625187
clean,1,0.2828,0.47865677
clean,1,0.2828,0.35336065
clean,1,0.2828,0.34591007
clean,1,0.2828,0.60389996
clean,1,0.2828,0.4286356
clean,1,0.2828,0.25456452
clean,1,0.2828,0.1608522
clean,1,0.2828,0.30785465
clean,1,0.2828,0.393816
clean,1,0.2828,0.4825549
clean,1,0.2828,0.41630006
clean,1,0.2828,0.26987505
clean,1,0.2828,0.4028957
clean,1,0.2828,0.31688857
clean,1,0.2828,0.6951492
clean,1,0.2828,0.448992
clean,1,0.2828,0.36615014
clean,1,0.2828,0.22185564
clean,1,0.2828,0.2970953
clean,1,0.2828,0.43516684
clean,1,0.2828,0.43464184
clean,1,0.2828,0.6007073
clean,1,0.2828,0.43341994
clean,1,0.2828,0.26385403
clean,1,0.2828,0.63095784
clean,1,0.2828,0.58981323
clean,1,0.2828,0.9474809
clean,1,0.2828,0.5282836
clean,1,0.2828,0.15928817
clean,1,0.2828,0.35620785
clean,1,0.2828,0.42533875
clean,1,0.2828,0.3962555
clean,1,0.2828,0.58485556
clean,1,0.2828,0.46195126
clean,1,0.2828,0.42572594
clean,1,0.2828,0.5848892
clean,1,0.2828,0.27580857
clean,1,0.2828,0.08445096
clean,1,0.2828,0.5842023
clean,1,0.2828,0.43304825
clean,1,0.2828,0.43874502
clean,1,0.2828,0.35388184
clean,1,0.2828,0.46965218
clean,1,0.2828,0.5415096
clean,1,0.2828,0.5206919
clean,1,0.2828,0.44922304
clean,1,0.2828,0.40303493
clean,1,0.2828,0.63478684
clean,1,0.2828,0.13545275
clean,1,0.2828,0.0025219917
clean,1,0.2828,-0.10992527
clean,1,0.2828,0.27895594
clean,1,0.2828,-0.03248644
clean,1,0.2828,0.10669565
clean,1,0.2828,0.1629622
clean,1,0.2828,0.04123044
clean,1,0.2828,0.010767937
clean,1,0.2828,-0.0008854866
clean,1,0.2828,-0.067988396
clean,1,0.2828,0.069851875
clean,1,0.2828,-0.0055303574
clean,1,0.2828,-0.027602673
clean,1,0.2828,0.066504955
clean,1,0.2828,0.009599209
clean,1,0.2828,0.014518023
clean,1,0.2828,-0.010066032
clean,1,0.2828,0.054980636
clean,1,0.2828,-0.11763096
clean,1,0.2828,-0.0005879402
clean,1,0.2828,-0.0047159195
clean,1,0.2828,0.3178053
clean,1,0.2828,0.09609699
clean,1,0.2828,0.23099685
clean,1,0.2828,0.029782295
clean,1,0.2828,0.08438611
clean,1,0.2828,-0.102277994
clean,1,0.2828,-0.011564672
clean,1,0.2828,0.35562873
clean,1,0.2828,-0.15820122
clean,1,0.2828,-0.083112955
clean,1,0.2828,0.3255577
clean,1,0.2828,0.02643776
clean,1,0.2828,0.2773118
clean,1,0.2828,0.21641421
clean,1,0.2828,0.00420475
clean,1,0.2828,0.18525743
clean,1,0.2828,0.12872028
clean,1,0.2828,-0.014799118
clean,1,0.2828,0.23090935
clean,1,0.2828,-0.015651226
clean,1,0.2828,0.051725864
clean,1,0.2828,0.20823598
clean,1,0.2828,0.1943326
clean,1,0.2828,-0.06401491
clean,1,0.2828,0.11418486
clean,1,0.2828,0.16793478
clean,1,0.2828,0.23853636
clean,1,0.2828,-0.10197008
clean,1,0.2828,-0.082973
clean,1,0.2828,0.115765095
clean,1,0.2828,0.16695976
clean,1,0.2828,0.2625842
clean,1,0.2828,-0.05725622
clean,1,0.2828,0.039465904
clean,1,0.2828,-0.09786034
clean,1,0.2828,0.1953702
clean,1,0.2828,-0.051273763
clean,1,0.2828,-0.08365965
clean,1,0.2828,0.31054688
clean,1,0.2828,-0.21435261
clean,1,0.2828,0.16723883
clean,1,0.2828,0.0015792847
clean,1,0.2828,0.07018995
clean,1,0.2828,-0.012013435
clean,1,0.2828,0.2511251
clean,1,0.2828,0.16082358
clean,1,0.2828,0.029338837
clean,1,0.2828,0.28540802
clean,1,0.2828,0.4589529
clean,1,0.2828,0.08613682
clean,1,0.2828,-0.035227776
clean,1,0.2828,0.053050995
clean,1,0.2828,-0.16546297
clean,1,0.2828,0.17656326
clean,1,0.2828,-0.08346224
clean,1,0.2828,0.040079117
clean,1,0.2828,-0.1649158
clean,1,0.2828,0.26919794
clean,1,0.2828,0.22324324
clean,1,0.2828,-0.061473727
clean,1,0.2828,0.37484598
clean,1,0.2828,0.1029284
clean,1,0.2828,-0.12760806
clean,1,0.2828,0.21879435
clean,1,0.2828,-0.056485176
clean,1,0.2828,0.15376234
clean,1,0.2828,0.49144912
clean,1,0.2828,0.21425533
clean,1,0.2828,0.015769482
clean,1,0.2828,0.29068613
clean,1,0.2828,-0.1498971
clean,1,0.2828,0.048719645
clean,1,0.2828,0.2960906
clean,1,0.2828,0.12135124
clean,1,0.2828,-0.06938839
clean,1,0.2828,0.036437392
clean,1,0.2828,0.5394547
clean,1,0.2828,-0.19463491
clean,1,0.2828,-0.4385376
clean,1,0.2828,-0.4431739
clean,1,0.2828,-0.16793013
clean,1,0.2828,-0.2235322
clean,1,0.2828,-0.27622414
clean,1,0.2828,-0.25517607
clean,1,0.2828,-0.38360548
clean,1,0.2828,-0.39715672
clean,1,0.2828,-0.24849081
clean,1,0.2828,-0.2045927
clean,1,0.2828,-0.2144823
clean,1,0.2828,0.11926842
clean,1,0.2828,-0.28564167
clean,1,0.2828,-0.03326845
clean,1,0.2828,-0.54095507
clean,1,0.2828,-0.030502796
clean,1,0.2828,-0.26950932
clean,1,0.2828,0.07933378
clean,1,0.2828,-0.061489582
clean,1,0.2828,-0.3475957
clean,1,0.2828,-0.40470266
clean,1,0.2828,-0.124928474
clean,1,0.2828,-0.02295208
clean,1,0.2828,-0.21319962
clean,1,0.2828,-0.3758936
clean,1,0.2828,-0.026454926
clean,1,0.2828,-0.096318245
clean,1,0.2828,-0.22317791
clean,1,0.2828,-0.31229353
clean,1,0.2828,-0.26135635
clean,1,0.2828,-0.098374605
clean,1,0.2828,0.0491395
clean,1,0.2828,-0.12017059
clean,1,0.2828,-0.17103481
clean,1,0.2828,0.03541088
clean,1,0.2828,-0.24355602
clean,1,0.2828,-0.030724049
clean,1,0.2828,0.029738903
clean,1,0.2828,-0.09040213
clean,1,0.2828,-0.15101194
clean,1,0.2828,0.0135679245
clean,1,0.2828,-0.14575458
clean,1,0.2828,-0.15822697
clean,1,0.2828,0.050827503
clean,1,0.2828,0.0043463707
clean,1,0.2828,-0.12694645
clean,1,0.2828,-0.21628141
clean,1,0.2828,-0.2945819
clean,1,0.2828,-0.17472553
clean,1,0.2828,-0.4273758
clean,1,0.2828,-0.069143295
clean,1,0.2828,-0.15574789
clean,1,0.2828,-0.015010834
clean,1,0.2828,-0.07098436
clean,1,0.2828,-0.20443583
clean,1,0.2828,-0.101774216
clean,1,0.2828,-0.27246952
clean,1,0.2828,-0.3239808
clean,1,0.2828,0.0062584877
clean,1,0.2828,-0.12552214
clean,1,0.2828,-0.15503359
clean,1,0.2828,0.09860277
clean,1,0.2828,0.06246376
clean,1,0.2828,-0.2987752
clean,1,0.2828,-0.062820435
clean,1,0.2828,0.023717403
clean,1,0.2828,0.048261166
clean,1,0.2828,-0.072806835
clean,1,0.2828,-0.20941353
clean,1,0.2828,-0.0802021
clean,1,0.2828,0.060647488
clean,1,0.2828,-0.11179829
clean,1,0.2828,0.07306051
clean,1,0.2828,0.021993637
clean,1,0.2828,-0.108388424
clean,1,0.2828,0.10772896
clean,1,0.2828,0.051110268
clean,1,0.2828,0.027416706
clean,1,0.2828,-0.29627037
clean,1,0.2828,-0.2226119
clean,1,0.2828,-0.0060739517
clean,1,0.2828,-0.23403692
clean,1,0.2828,-0.2715063
clean,1,0.2828,-0.15442085
clean,1,0.2828,-0.03484106
clean,1,0.2828,-0.24131298
clean,1,0.2828,-0.036852837
clean,1,0.2828,-0.022360325
clean,1,0.2828,-0.24239492
clean,1,0.2828,-0.10216713
clean,1,0.2828,0.026759148
clean,1,0.2828,0.04999733
clean,1,0.2828,0.029605865
clean,1,0.2828,-0.04089451
clean,1,0.2828,-0.36863756
clean,1,0.2828,-0.24002361
clean,1,0.2828,-0.24392939
clean,1,0.2828,-0.42091608
clean,1,0.2828,-0.027882576
clean,1,0.2828,-0.22515154
clean,1,0.2828,-0.15218493
clean,1,0.2828,0.04021287
clean,1,0.2828,-0.26474118
clean,1,0.2828,0.034663677
clean,1,0.2828,0.27640653
clean,1,0.2828,0.054393053
clean,1,0.2828,-0.0063085556
clean,1,0.2828,0.015863419
clean,1,0.2828,-0.0008804798
clean,1,0.2828,-0.057290077
clean,1,0.2828,0.11206198
clean,1,0.2828,0.1403284
clean,1,0.2828,-0.039430916
clean,1,0.2828,0.15369353
clean,1,0.2828,0.075060606
clean,1,0.2828,0.008780956
clean,1,0.2828,-0.07309866
clean,1,0.2828,0.0054035187
clean,1,0.2828,-0.1901775
clean,1,0.2828,0.015029073
clean,1,0.2828,-0.10108662
clean,1,0.2828,-0.015757322
clean,1,0.2828,-0.028436035
clean,1,0.2828,0.12100482
clean,1,0.2828,0.09621763
clean,1,0.2828,0.016719103
clean,1,0.2828,0.0036308765
clean,1,0.2828,-0.13479137
clean,1,0.2828,0.028797626
clean,1,0.2828,0.049061775
clean,1,0.2828,0.15945053
clean,1,0.2828,0.06823397
clean,1,0.2828,0.084751606
clean,1,0.2828,-0.19846332
clean,1,0.2828,0.03889227
clean,1,0.2828,0.11336279
clean,1,0.2828,0.062335968
clean,1,0.2828,0.06520176
clean,1,0.2828,-0.089974165
clean,1,0.2828,0.20151043
clean,1,0.2828,-0.0051125586
clean,1,0.2828,-0.08640671
clean,1,0.2828,0.04298854
clean,1,0.2828,0.01479888
clean,1,0.2828,0.1486659
clean,1,0.2828,0.06887102
clean,1,0.2828,0.06102395
clean,1,0.2828,0.10935068
clean,1,0.2828,0.16344309
clean,1,0.2828,0.045418262
clean,1,0.2828,0.01816225
clean,1,0.2828,0.079259396
clean,1,0.2828,0.06299162
clean,1,0.2828,-0.03755057
clean,1,0.2828,0.008474827
clean,1,0.2828,0.09999442
clean,1,0.2828,0.17985892
clean,1,0.2828,-0.061190486
clean,1,0.2828,0.04491186
clean,1,0.2828,-0.059426785
clean,1,0.2828,-0.01914072
clean,1,0.2828,-0.15112615
clean,1,0.2828,0.25433016
clean,1,0.2828,-0.00087451935
clean,1,0.2828,0.06373143
clean,1,0.2828,-0.050888896
clean,1,0.2828,-0.06289363
clean,1,0.2828,0.40128303
clean,1,0.2828,0.09546375
clean,1,0.2828,0.05866933
clean,1,0.2828,0.020537972
clean,1,0.2828,-0.10992408
clean,1,0.2828,0.187011
clean,1,0.2828,0.17306995
clean,1,0.2828,0.15469718
clean,1,0.2828,0.18878722
clean,1,0.2828,0.03527403
clean,1,0.2828,-0.2402432
clean,1,0.2828,-0.047589302
clean,1,0.2828,-0.030028105
clean,1,0.2828,-0.030285478
clean,1,0.2828,0.033523798
clean,1,0.2828,-0.1879735
clean,1,0.2828,-0.02462411
clean,1,0.2828,0.120461464
clean,1,0.2828,0.008479118
clean,1,0.2828,-0.053643703
clean,1,0.2828,0.13985682
clean,1,0.2828,-0.107247114
clean,1,0.2828,-0.006924689
clean,1,0.2828,0.024569988
clean,1,0.2828,0.034644604
clean,1,0.2828,0.068787575
clean,1,0.2828,-0.03124094
clean,1,0.2828,0.13780141
clean,1,0.2828,0.12766218
clean,1,0.2828,0.1655829
clean,1,0.2828,0.17469561
clean,1,0.2828,0.14075446
clean,1,0.2828,-0.10808706
clean,1,0.2828,0.19864273
clean,1,0.2828,0.05830145
clean,1,0.2828,0.16291189
clean,1,0.2828,0.12755537
clean,1,0.2828,-0.013685226
clean,1,0.2828,0.21455574
clean,1,0.2828,0.12005997
clean,1,0.2828,-0.12672615
clean,1,0.2828,0.034659863
clean,1,0.2828,0.1251421
clean,1,0.2828,-0.044794083
clean,1,0.2828,0.05257225
clean,1,0.2828,0.20433903
clean,1,0.2828,-0.06427288
clean,1,0.2828,0.20026064
clean,1,0.2828,0.028475285
clean,1,0.2828,0.12089777
clean,1,0.2828,-0.23217106
clean,1,0.2828,0.29476476
clean,1,0.2828,0.31152225
clean,1,0.2828,0.23487043
clean,1,0.2828,0.35997272
clean,1,0.2828,-0.01904869
clean,1,0.2828,0.16985321
clean,1,0.2828,0.12605476
clean,1,0.2828,0.17710209
clean,1,0.2828,0.31095314
clean,1,0.2828,0.114750504
clean,1,0.2828,0.101588726
clean,1,0.2828,0.26790857
clean,1,0.2828,0.12066078
clean,1,0.2828,0.14935541
clean,1,0.2828,0.12014675
clean,1,0.2828,-0.14932704
clean,1,0.2828,0.037191868
clean,1,0.2828,0.08683252
clean,1,0.2828,0.2905178
clean,1,0.2828,0.21395493
clean,1,0.2828,0.19158101
clean,1,0.2828,0.14805555
clean,1,0.2828,0.41373253
clean,1,0.2828,0.10428572
clean,1,0.2828,0.42738104
clean,1,0.2828,0.21200538
clean,1,0.2828,0.17010784
clean,1,0.2828,0.031277657
clean,1,0.2828,0.07970011
clean,1,0.2828,0.29609776
clean,1,0.2828,0.037641525
clean,1,0.2828,0.30678368
clean,1,0.2828,0.057796955
clean,1,0.2828,0.4327414
clean,1,0.2828,0.24844265
clean,1,0.2828,0.37456775
